path_id,path
101851,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0115358-0115431.wav
101852,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0115431-0115489.wav
101853,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0119288-0119308.wav
101854,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0119716-0119745.wav
101855,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0119942-0119981.wav
101856,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0120135-0120411.wav
101857,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0122022-0122054.wav
101858,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0124842-0124871.wav
101859,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0126931-0126953.wav
101860,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0059262-0059715.wav
101861,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0059715-0060247.wav
101862,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0060360-0060547.wav
101863,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0060671-0060727.wav
101864,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0060947-0060997.wav
101865,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0170454-0170468.wav
101866,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0172192-0172469.wav
101867,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0174112-0174291.wav
101868,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0174291-0174512.wav
101869,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0176288-0176602.wav
101870,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0176602-0176729.wav
101871,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0176729-0177021.wav
101872,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0177021-0177452.wav
101873,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0043057-0043078.wav
101874,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0048782-0048900.wav
101875,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0053352-0053377.wav
101876,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0059210-0059262.wav
101877,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0061458-0061923.wav
101878,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0066004-0066476.wav
101879,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0080042-0080632.wav
101880,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0089838-0089870.wav
101881,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0097441-0097480.wav
101882,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0103932-0103961.wav
101883,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0113233-0113264.wav
101884,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0127871-0127946.wav
101885,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0137958-0138697.wav
101886,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0140166-0140309.wav
101887,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0223267-0223359.wav
101888,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0223906-0224032.wav
101889,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0224032-0224246.wav
101890,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0224728-0224864.wav
101891,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0154402-0154658.wav
101892,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0154823-0154833.wav
101893,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0155336-0155482.wav
101894,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0156060-0156071.wav
101895,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0156506-0156591.wav
101896,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0207167-0207194.wav
101897,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0208542-0208569.wav
101898,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0208876-0209091.wav
101899,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0209091-0209123.wav
101900,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0209861-0209938.wav
101901,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0211740-0211769.wav
101902,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0216400-0216463.wav
101903,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0216798-0216975.wav
101904,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0005848-0005896.wav
101905,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0006090-0006110.wav
101906,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0006623-0006711.wav
101907,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0006711-0006944.wav
101908,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0006944-0007492.wav
101909,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0048188-0048752.wav
101910,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0048752-0049076.wav
101911,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0049076-0049357.wav
101912,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0049357-0049729.wav
101913,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0049729-0050134.wav
101914,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0029800-0029819.wav
101915,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0031282-0031320.wav
101916,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0032978-0033071.wav
101917,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0037100-0037209.wav
101918,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0037378-0037487.wav
101919,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0225519-0225548.wav
101920,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0225850-0225887.wav
101921,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0226102-0226133.wav
101922,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0226346-0226381.wav
101923,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0226558-0226590.wav
101924,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0231398-0231471.wav
101925,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0231471-0231601.wav
101926,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0231601-0231798.wav
101927,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0232717-0232828.wav
101928,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0233454-0233477.wav
101929,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0233582-0233596.wav
101930,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0002531-0002652.wav
101931,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0003490-0003685.wav
101932,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0003685-0003746.wav
101933,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0003947-0003996.wav
101934,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0004725-0004929.wav
101935,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0043608-0043838.wav
101936,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0043838-0043867.wav
101937,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0045352-0045380.wav
101938,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0046582-0046601.wav
101939,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0046819-0046846.wav
101940,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0047864-0047926.wav
101941,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0209261-0209290.wav
101942,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0209396-0209515.wav
101943,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0209515-0209543.wav
101944,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0209744-0209832.wav
101945,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0209832-0209851.wav
101946,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0210429-0210446.wav
101947,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0070821-0070848.wav
101948,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0071161-0071175.wav
101949,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0071504-0071549.wav
101950,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0071687-0072206.wav
101951,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0072206-0072273.wav
101952,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0074052-0074172.wav
101953,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0107073-0107148.wav
101954,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0110230-0110270.wav
101955,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0112610-0112649.wav
101956,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0113589-0113603.wav
101957,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0113981-0114007.wav
101958,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0114098-0114135.wav
101959,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0115755-0115778.wav
101960,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0116638-0116671.wav
101961,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0117899-0118208.wav
101962,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0118414-0118864.wav
101963,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0215242-0215431.wav
101964,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0217948-0217989.wav
101965,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0219061-0219113.wav
101966,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0219212-0219308.wav
101967,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0219308-0219542.wav
101968,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0219917-0220002.wav
101969,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0028047-0028060.wav
101970,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0028273-0028300.wav
101971,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0028908-0029211.wav
101972,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0029607-0029718.wav
101973,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0029718-0029838.wav
101974,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0035848-0035970.wav
101975,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0035970-0036781.wav
101976,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0036781-0036888.wav
101977,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0036888-0037262.wav
101978,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0037262-0037661.wav
101979,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0054019-0054066.wav
101980,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0054432-0054500.wav
101981,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0054500-0054540.wav
101982,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0054540-0054671.wav
101983,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0054802-0055005.wav
101984,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0024311-0024502.wav
101985,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0024502-0024744.wav
101986,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0024744-0024845.wav
101987,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0024845-0024885.wav
101988,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0025019-0025507.wav
101989,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0001664-0001929.wav
101990,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0004929-0005067.wav
101991,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0007492-0007977.wav
101992,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0021144-0021316.wav
101993,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0023779-0024311.wav
101994,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0057462-0057604.wav
101995,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0057604-0057707.wav
101996,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0057860-0057900.wav
101997,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0058252-0058780.wav
101998,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0058780-0058888.wav
101999,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0059020-0059073.wav
102000,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0059073-0059222.wav
102001,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0059222-0059290.wav
102002,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0059702-0059916.wav
102003,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0032214-0032300.wav
102004,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0032551-0032675.wav
102005,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0032675-0032702.wav
102006,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0032702-0032809.wav
102007,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0032809-0032847.wav
102008,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0032847-0032976.wav
102009,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0032976-0033317.wav
102010,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0033423-0033745.wav
102011,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0033745-0034047.wav
102012,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0040062-0040088.wav
102013,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0040253-0040275.wav
102014,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0040422-0040506.wav
102015,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0040506-0041102.wav
102016,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0041629-0041656.wav
102017,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0190745-0190939.wav
102018,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0191297-0191353.wav
102019,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0191506-0191591.wav
102020,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0191591-0191629.wav
102021,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0193916-0194243.wav
102022,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0194353-0194441.wav
102023,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0198596-0198612.wav
102024,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0198769-0198816.wav
102025,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0198816-0199226.wav
102026,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0199226-0199274.wav
102027,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0202306-0202387.wav
102028,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0205746-0205769.wav
102029,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0205959-0206183.wav
102030,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0064230-0064565.wav
102031,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0064565-0064691.wav
102032,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0065084-0065429.wav
102033,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0066409-0066460.wav
102034,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0066532-0066686.wav
102035,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0068828-0068847.wav
102036,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0122111-0122205.wav
102037,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0122496-0122582.wav
102038,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0124960-0125233.wav
102039,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0125233-0125449.wav
102040,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0125708-0125744.wav
102041,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0136593-0136706.wav
102042,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0136706-0136896.wav
102043,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0136896-0137004.wav
102044,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0137165-0137324.wav
102045,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0144237-0144255.wav
102046,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0178363-0178487.wav
102047,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0178487-0178515.wav
102048,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0185561-0185575.wav
102049,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0185834-0185910.wav
102050,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0186064-0186093.wav
102051,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0223412-0223786.wav
102052,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0223786-0223984.wav
102053,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0224111-0224171.wav
102054,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0225500-0225651.wav
102055,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0225682-0225706.wav
102056,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0228786-0228875.wav
102057,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0228875-0229360.wav
102058,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0229360-0229564.wav
102059,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0229564-0229605.wav
102060,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0229861-0230087.wav
102061,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0210707-0210734.wav
102062,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0215102-0215242.wav
102063,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0220002-0220219.wav
102064,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0223327-0223348.wav
102065,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0225835-0226106.wav
102066,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0228460-0228551.wav
102067,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0230269-0230353.wav
102068,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0231146-0231192.wav
102069,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0233767-0233919.wav
102070,/sdm/train/mtd046id/mtd046id_ts3012c_train_h02_0237385-0237415.wav
102071,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0019966-0020155.wav
102072,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0029457-0029494.wav
102073,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0037487-0038100.wav
102074,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0022503-0022759.wav
102075,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0022759-0022791.wav
102076,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0022905-0022982.wav
102077,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0028119-0028135.wav
102078,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0028999-0029013.wav
102079,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0166915-0166933.wav
102080,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0167367-0167421.wav
102081,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0167864-0167882.wav
102082,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0168461-0168470.wav
102083,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0168606-0168631.wav
102084,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0168840-0168863.wav
102085,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0129844-0129866.wav
102086,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0130674-0130700.wav
102087,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0133395-0133419.wav
102088,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0133738-0133834.wav
102089,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0134414-0134436.wav
102090,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0136773-0137170.wav
102091,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0137170-0137248.wav
102092,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0137558-0137569.wav
102093,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0137820-0137899.wav
102094,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0137899-0137958.wav
102095,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0067311-0067349.wav
102096,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0068638-0068660.wav
102097,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0071188-0071216.wav
102098,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0072643-0072679.wav
102099,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0072835-0072871.wav
102100,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0073032-0073053.wav
102101,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0074219-0074261.wav
102102,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0074788-0074809.wav
102103,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0078383-0078400.wav
102104,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0079289-0079317.wav
102105,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0061923-0062309.wav
102106,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0062309-0062594.wav
102107,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0062594-0062911.wav
102108,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0063515-0063570.wav
102109,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0065010-0065026.wav
102110,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0177817-0177903.wav
102111,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0180036-0180378.wav
102112,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0180378-0180562.wav
102113,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0180562-0180596.wav
102114,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0182967-0183067.wav
102115,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0185098-0185145.wav
102116,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0185701-0186053.wav
102117,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0186265-0186385.wav
102118,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0186385-0186522.wav
102119,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0190194-0190456.wav
102120,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0043845-0043875.wav
102121,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0046251-0046569.wav
102122,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0046569-0046809.wav
102123,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0047874-0048114.wav
102124,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0048452-0048492.wav
102125,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0056629-0056767.wav
102126,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0056973-0056995.wav
102127,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0057594-0057935.wav
102128,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0057935-0058711.wav
102129,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0058884-0058979.wav
102130,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0150410-0150444.wav
102131,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0154134-0154402.wav
102132,/sdm/train/mtd046id/mtd046id_ts3012d_train_h02_0156923-0157209.wav
